"detail_id","session_id","question_id","selected_answer","is_correct","response_time","created_at"
"2211","371","280","3","true","51","2025-06-04 08:06:39.304102"
"2212","378","260","2","true","8","2025-06-04 08:06:40.309089"
"2213","375","300","1","true","21","2025-06-04 08:06:40.703959"
"2214","365","309","3","true","76","2025-06-04 08:06:41.08561"
"2215","379","291","2","true","8","2025-06-04 08:06:41.56231"
"2216","376","316","2","true","20","2025-06-04 08:06:41.889307"
"2217","358","334","4","false","119","2025-06-04 08:06:44.023082"
"2218","370","307","1","true","56","2025-06-04 08:06:44.159188"
"2219","375","315","2","false","24","2025-06-04 08:06:44.319059"
"2220","374","307","4","false","44","2025-06-04 08:06:44.353073"
"2221","375","315","3","true","25","2025-06-04 08:06:44.39314"
"2222","358","334","3","true","120","2025-06-04 08:06:44.505271"
"2223","358","334","3","true","120","2025-06-04 08:06:45.01443"
"2224","374","307","1","true","45","2025-06-04 08:06:45.344478"
"2225","372","335","2","true","56","2025-06-04 08:06:45.432573"
"2226","359","243","3","true","115","2025-06-04 08:06:45.542182"
"2227","371","297","2","true","57","2025-06-04 08:06:46.097721"
"2228","378","305","3","true","14","2025-06-04 08:06:46.346369"
"2229","365","294","4","true","81","2025-06-04 08:06:46.370208"
"2230","379","254","3","true","13","2025-06-04 08:06:46.914604"
"2231","373","439","2","true","53","2025-06-04 08:06:48.476069"
"2232","379","283","2","true","16","2025-06-04 08:06:49.760464"
"2233","376","348","3","true","28","2025-06-04 08:06:49.907113"
"2234","375","341","4","true","30","2025-06-04 08:06:50.126018"
"2235","368","294","4","true","74","2025-06-04 08:06:50.806562"
"2236","372","320","2","false","61","2025-06-04 08:06:50.810119"
"2237","372","320","3","true","62","2025-06-04 08:06:51.732059"
"2238","372","320","3","true","63","2025-06-04 08:06:52.037528"
"2239","377","277","1","true","23","2025-06-04 08:06:52.195736"
"2240","379","248","2","true","19","2025-06-04 08:06:52.968511"
"2241","374","287","2","true","53","2025-06-04 08:06:53.25298"
"2242","378","235","4","true","22","2025-06-04 08:06:54.102429"
"2243","379","264","4","true","21","2025-06-04 08:06:55.039156"
"2244","375","324","3","false","35","2025-06-04 08:06:55.474498"
"2245","380","343","2","true","8","2025-06-04 08:06:55.945159"
"2246","375","324","4","true","37","2025-06-04 08:06:56.444701"
"2247","367","294","3","false","83","2025-06-04 08:06:57.383373"
"2248","373","461","3","true","63","2025-06-04 08:06:58.206733"
"2249","367","294","4","true","85","2025-06-04 08:06:58.420412"
"2250","368","287","4","false","82","2025-06-04 08:06:58.494041"
"2251","382","307","1","true","5","2025-06-04 08:06:59.098697"
"2252","379","299","2","true","26","2025-06-04 08:06:59.560504"
"2253","368","287","1","false","84","2025-06-04 08:07:00.193708"
"2254","380","334","3","true","13","2025-06-04 08:07:00.224267"
"2255","374","294","4","true","60","2025-06-04 08:07:00.597448"
"2256","368","287","3","false","85","2025-06-04 08:07:01.096585"
"2257","368","287","2","true","86","2025-06-04 08:07:01.908349"
"2258","378","266","4","true","30","2025-06-04 08:07:01.976017"
"2259","379","296","2","true","30","2025-06-04 08:07:03.368318"
"2260","382","270","3","true","9","2025-06-04 08:07:03.466266"
"2261","373","366","2","false","69","2025-06-04 08:07:03.781529"
"2262","375","313","1","true","44","2025-06-04 08:07:04.464361"
"2263","379","266","4","true","33","2025-06-04 08:07:06.239791"
"2264","368","312","2","false","91","2025-06-04 08:07:07.731576"
"2265","381","308","3","false","19","2025-06-04 08:07:07.818997"
"2266","378","284","1","false","37","2025-06-04 08:07:08.951574"
"2267","368","312","3","true","93","2025-06-04 08:07:09.307171"
"2268","382","301","4","false","15","2025-06-04 08:07:09.693194"
"2269","370","278","2","true","81","2025-06-04 08:07:09.744181"
"2270","378","284","3","false","38","2025-06-04 08:07:10.17292"
"2271","374","304","1","false","70","2025-06-04 08:07:10.249488"
"2272","376","349","4","true","48","2025-06-04 08:07:10.262422"
"2273","370","309","4","false","82","2025-06-04 08:07:10.591842"
"2274","371","307","4","false","82","2025-06-04 08:07:10.798155"
"2275","378","284","2","true","39","2025-06-04 08:07:10.972601"
"2276","374","304","3","true","71","2025-06-04 08:07:11.528769"
"2277","375","234","3","true","52","2025-06-04 08:07:11.952433"
"2278","374","304","3","true","72","2025-06-04 08:07:11.997319"
"2279","381","308","4","true","23","2025-06-04 08:07:12.043311"
"2280","371","307","1","true","84","2025-06-04 08:07:12.110914"
"2281","380","281","1","true","25","2025-06-04 08:07:13.273895"
"2282","373","366","4","true","78","2025-06-04 08:07:13.495741"
"2283","370","309","2","false","85","2025-06-04 08:07:13.938251"
"2284","374","312","3","true","74","2025-06-04 08:07:14.667806"
"2285","370","309","3","true","86","2025-06-04 08:07:14.916158"
"2286","379","237","1","true","41","2025-06-04 08:07:15.018247"
"2287","370","309","3","true","87","2025-06-04 08:07:15.243592"
"2288","383","311","2","true","6","2025-06-04 08:07:15.432078"
"2289","374","312","3","true","75","2025-06-04 08:07:15.481458"
"2290","367","313","2","false","102","2025-06-04 08:07:15.48846"
"2291","381","311","3","false","27","2025-06-04 08:07:15.65553"
"2292","384","312","2","false","3","2025-06-04 08:07:16.202802"
"2293","381","311","2","true","27","2025-06-04 08:07:16.388614"
"2294","375","238","4","true","57","2025-06-04 08:07:16.538903"
"2295","367","313","1","true","103","2025-06-04 08:07:16.680708"
"2296","384","312","3","true","4","2025-06-04 08:07:16.933195"
"2297","378","303","3","true","45","2025-06-04 08:07:17.046849"
"2298","370","280","1","false","90","2025-06-04 08:07:18.039417"
"2299","368","277","1","true","102","2025-06-04 08:07:18.04725"
"2300","376","344","3","true","57","2025-06-04 08:07:18.858086"
"2301","370","280","4","false","90","2025-06-04 08:07:18.904176"
"2302","374","263","3","true","79","2025-06-04 08:07:19.094351"
"2303","370","280","4","false","91","2025-06-04 08:07:19.335297"
"2304","381","287","2","true","30","2025-06-04 08:07:19.380119"
"2305","374","263","3","true","79","2025-06-04 08:07:19.691139"
"2306","371","311","3","false","91","2025-06-04 08:07:19.898341"
"2307","371","311","2","true","92","2025-06-04 08:07:20.71875"
"2308","370","280","2","false","92","2025-06-04 08:07:20.852307"
"2309","375","338","2","true","62","2025-06-04 08:07:21.852566"
"2310","370","280","1","false","94","2025-06-04 08:07:22.116981"
"2311","370","280","3","true","94","2025-06-04 08:07:22.749674"
"2312","378","244","3","true","51","2025-06-04 08:07:23.103913"
"2313","370","280","3","true","95","2025-06-04 08:07:23.323687"
"2314","381","304","1","false","35","2025-06-04 08:07:23.706624"
"2315","385","312","3","true","3","2025-06-04 08:07:24.010121"
"2316","381","304","3","true","36","2025-06-04 08:07:25.430662"
"2317","383","308","1","false","16","2025-06-04 08:07:26.297637"
"2318","368","281","1","true","111","2025-06-04 08:07:27.177461"
"2319","371","278","2","true","99","2025-06-04 08:07:27.623673"
"2320","373","477","1","true","93","2025-06-04 08:07:27.834102"
"2321","386","295","1","true","4","2025-06-04 08:07:28.622707"
"2322","383","308","2","false","19","2025-06-04 08:07:28.654605"
"2323","385","311","2","true","8","2025-06-04 08:07:28.659294"
"2324","377","312","3","true","60","2025-06-04 08:07:29.34603"
"2325","381","327","2","false","41","2025-06-04 08:07:30.070325"
"2326","387","324","4","true","5","2025-06-04 08:07:30.365362"
"2327","381","327","3","true","42","2025-06-04 08:07:31.46464"
"2328","386","294","4","true","8","2025-06-04 08:07:31.977178"
"2329","378","291","2","true","60","2025-06-04 08:07:32.52918"
"2330","383","308","3","false","23","2025-06-04 08:07:32.934684"
"2331","370","281","2","false","104","2025-06-04 08:07:33.131786"
"2332","380","234","3","true","45","2025-06-04 08:07:33.220572"
"2333","383","308","4","true","23","2025-06-04 08:07:33.318302"
"2334","370","281","1","true","105","2025-06-04 08:07:33.376982"
"2335","385","315","3","true","13","2025-06-04 08:07:33.650147"
"2336","370","281","1","true","105","2025-06-04 08:07:33.947832"
"2337","370","281","1","true","106","2025-06-04 08:07:34.175495"
"2338","371","263","3","true","106","2025-06-04 08:07:34.600254"
"2339","381","312","3","true","47","2025-06-04 08:07:35.783413"
"2340","370","315","4","false","108","2025-06-04 08:07:36.347008"
"2341","370","315","4","false","108","2025-06-04 08:07:36.499397"
"2342","370","315","2","false","108","2025-06-04 08:07:36.716895"
"2343","370","315","2","false","109","2025-06-04 08:07:37.326662"
"2344","370","315","2","false","109","2025-06-04 08:07:37.529077"
"2345","387","271","3","true","12","2025-06-04 08:07:37.940582"
"2346","370","315","1","false","110","2025-06-04 08:07:38.019149"
"2347","370","315","1","false","110","2025-06-04 08:07:38.321022"
"2348","370","315","1","false","110","2025-06-04 08:07:38.416431"
"2349","385","308","4","true","18","2025-06-04 08:07:38.422878"
"2350","370","315","3","true","110","2025-06-04 08:07:38.632768"
"2351","370","315","3","true","110","2025-06-04 08:07:38.826245"
"2352","378","254","3","true","67","2025-06-04 08:07:38.863164"
"2353","370","315","3","true","111","2025-06-04 08:07:39.021059"
"2354","367","270","3","true","125","2025-06-04 08:07:39.186139"
"2355","370","315","3","true","111","2025-06-04 08:07:39.247636"
"2356","370","315","3","true","111","2025-06-04 08:07:39.436327"
"2357","386","315","3","true","16","2025-06-04 08:07:40.647356"
"2358","370","295","2","false","112","2025-06-04 08:07:40.958041"
"2359","370","295","1","true","113","2025-06-04 08:07:41.032122"
"2360","370","295","2","false","113","2025-06-04 08:07:41.137316"
"2361","370","295","1","true","113","2025-06-04 08:07:41.235327"
"2362","370","295","2","false","113","2025-06-04 08:07:41.403641"
"2363","370","295","4","false","113","2025-06-04 08:07:41.494262"
"2364","385","307","1","true","23","2025-06-04 08:07:43.385645"
"2365","386","304","3","true","20","2025-06-04 08:07:43.948696"
"2366","381","281","1","true","56","2025-06-04 08:07:45.313737"
"2367","376","329","4","true","87","2025-06-04 08:07:48.357141"
"2368","380","313","1","true","61","2025-06-04 08:07:48.663133"
"2369","388","310","3","false","7","2025-06-04 08:07:51.082135"
"2370","387","315","3","true","26","2025-06-04 08:07:51.273505"
"2371","388","310","1","true","8","2025-06-04 08:07:51.550184"
"2372","381","315","2","false","64","2025-06-04 08:07:53.614659"
"2373","381","315","3","true","65","2025-06-04 08:07:54.451901"
"2374","373","397","4","true","119","2025-06-04 08:07:54.559091"
"2375","376","346","3","true","94","2025-06-04 08:07:55.34359"
"2376","383","280","3","true","45","2025-06-04 08:07:55.382826"
"2377","387","312","2","false","31","2025-06-04 08:07:56.217726"
"2378","388","320","3","true","12","2025-06-04 08:07:56.24988"
"2379","387","312","3","true","32","2025-06-04 08:07:57.173819"
"2380","380","320","2","false","70","2025-06-04 08:07:58.263487"
"2381","385","280","3","true","38","2025-06-04 08:07:58.920884"
"2382","391","294","4","true","5","2025-06-04 08:07:59.038915"
"2383","380","320","3","true","71","2025-06-04 08:07:59.177418"
"2384","367","268","4","false","147","2025-06-04 08:08:00.811638"
"2385","373","476","1","true","126","2025-06-04 08:08:01.265477"
"2386","387","294","4","true","36","2025-06-04 08:08:01.346465"
"2387","367","268","2","false","148","2025-06-04 08:08:01.425113"
"2388","388","307","2","false","18","2025-06-04 08:08:01.663603"
"2389","385","295","1","true","42","2025-06-04 08:08:01.962029"
"2390","386","280","3","true","38","2025-06-04 08:08:01.992922"
"2391","388","307","4","false","19","2025-06-04 08:08:02.370265"
"2392","388","307","1","true","19","2025-06-04 08:08:02.592097"
"2393","377","278","2","true","94","2025-06-04 08:08:03.421892"
"2394","367","268","3","false","151","2025-06-04 08:08:04.935116"
"2395","387","311","2","true","40","2025-06-04 08:08:05.140279"
"2396","367","268","1","true","152","2025-06-04 08:08:05.601881"
"2397","390","248","2","true","17","2025-06-04 08:08:05.967566"
"2398","386","301","1","true","43","2025-06-04 08:08:06.814493"
"2399","376","347","4","true","105","2025-06-04 08:08:06.912993"
"2400","371","295","1","true","139","2025-06-04 08:08:07.630417"
"2401","385","304","3","true","48","2025-06-04 08:08:08.069654"
"2402","381","295","2","false","79","2025-06-04 08:08:08.587729"
"2403","381","295","4","false","81","2025-06-04 08:08:09.958648"
"2404","377","308","4","true","101","2025-06-04 08:08:10.051155"
"2405","380","306","3","false","82","2025-06-04 08:08:10.112372"
"2406","387","273","3","true","45","2025-06-04 08:08:10.705191"
"2407","380","306","1","false","83","2025-06-04 08:08:10.763573"
"2408","381","295","1","true","82","2025-06-04 08:08:10.875969"
"2409","380","306","4","false","84","2025-06-04 08:08:11.448971"
"2410","380","306","2","true","84","2025-06-04 08:08:11.747932"
"2411","371","315","3","true","144","2025-06-04 08:08:12.201141"
"2412","390","241","2","true","24","2025-06-04 08:08:12.860059"
"2413","386","287","2","true","49","2025-06-04 08:08:12.947244"
"2414","391","268","1","true","19","2025-06-04 08:08:13.186904"
"2415","385","301","1","true","53","2025-06-04 08:08:13.981427"
"2416","387","301","1","true","50","2025-06-04 08:08:15.236143"
"2417","381","294","2","false","87","2025-06-04 08:08:15.763341"
"2418","381","294","3","false","88","2025-06-04 08:08:16.607355"
"2419","386","311","2","true","53","2025-06-04 08:08:16.816505"
"2420","381","294","1","false","88","2025-06-04 08:08:17.203104"
"2421","386","327","2","false","53","2025-06-04 08:08:17.677973"
"2422","367","308","3","false","164","2025-06-04 08:08:17.733576"
"2423","381","294","4","true","89","2025-06-04 08:08:17.951017"
"2424","376","334","3","true","116","2025-06-04 08:08:18.097075"
"2425","367","308","4","true","165","2025-06-04 08:08:18.60383"
"2426","391","311","2","true","26","2025-06-04 08:08:19.486591"
"2427","380","344","3","true","93","2025-06-04 08:08:20.808321"
"2428","387","309","2","false","55","2025-06-04 08:08:20.972878"
"2429","394","280","3","true","6","2025-06-04 08:08:21.663417"
"2430","387","309","3","true","56","2025-06-04 08:08:21.863913"
"2431","390","247","2","true","34","2025-06-04 08:08:23.273385"
"2432","385","320","3","true","64","2025-06-04 08:08:24.596164"
"2433","396","239","2","true","5","2025-06-04 08:08:26.36193"
"2434","380","245","2","true","100","2025-06-04 08:08:27.869777"
"2435","376","350","2","false","126","2025-06-04 08:08:28.19909"
"2436","386","327","1","false","64","2025-06-04 08:08:28.619143"
"2437","387","307","1","true","63","2025-06-04 08:08:28.714841"
"2438","386","327","3","true","65","2025-06-04 08:08:29.415604"
"2439","386","327","3","true","65","2025-06-04 08:08:29.576914"
"2440","386","310","3","false","66","2025-06-04 08:08:30.281589"
"2441","396","335","2","true","11","2025-06-04 08:08:31.268452"
"2442","380","311","2","true","104","2025-06-04 08:08:31.361157"
"2443","393","350","4","false","17","2025-06-04 08:08:31.364363"
"2444","377","280","3","true","122","2025-06-04 08:08:31.412425"
"2445","391","280","3","true","38","2025-06-04 08:08:32.196134"
"2446","390","235","2","false","45","2025-06-04 08:08:33.450291"
"2447","383","268","3","false","84","2025-06-04 08:08:34.271447"
"2448","383","268","1","true","85","2025-06-04 08:08:34.805033"
"2449","376","350","1","true","135","2025-06-04 08:08:36.274132"
"2450","390","235","4","true","48","2025-06-04 08:08:36.814249"
"2451","386","310","1","true","73","2025-06-04 08:08:37.006369"
"2452","377","271","3","true","128","2025-06-04 08:08:37.275485"
"2453","393","350","1","true","24","2025-06-04 08:08:37.837622"
"2454","396","300","4","false","18","2025-06-04 08:08:39.2438"
"2455","391","327","4","false","46","2025-06-04 08:08:39.678622"
"2456","396","300","2","false","19","2025-06-04 08:08:40.162837"
"2457","391","327","1","false","48","2025-06-04 08:08:41.450212"
"2458","396","300","2","false","21","2025-06-04 08:08:41.801685"
"2459","391","327","2","false","49","2025-06-04 08:08:42.678323"
"2460","396","300","3","false","22","2025-06-04 08:08:43.030449"
"2461","396","300","1","true","23","2025-06-04 08:08:43.629609"
